day,feature1,feature2,feature3,index_return
1,9,59,72,
2,5,17,64,0.10%
3,20,38,69,0.02%
4,14,15,66,-0.29%
5,14,18,61,-1.15%
6,23,20,57,0.36%
7,21,11,45,-0.91%
8,16,5,45,-0.73%
9,8,6,54,-0.26%
10,11,4,61,1.49%
11,29,8,69,2.34%
12,13,11,66,-0.04%
13,16,6,59,-1.50%
14,26,7,51,-1.31%
15,23,12,63,0.85%
16,2,11,63,0.78%
17,2,12,64,0.13%
18,2,18,51,-1.18%
19,2,25,56,0.53%
20,5,17,64,2.39%
21,4,16,54,-0.58%
22,4,23,60,0.54%
23,5,16,58,0.04%
24,3,11,49,-0.56%
25,2,6,44,-0.98%
26,2,2,37,-2.12%
27,2,3,45,0.54%
28,2,1,36,-2.32%
29,4,3,32,-0.07%
30,2,7,41,0.98%
31,3,14,47,0.52%
32,7,13,49,0.80%
33,17,30,54,-0.66%
34,10,12,54,-0.52%
35,18,14,61,2.24%
36,2,12,49,-0.97%
37,3,4,38,-1.17%
38,10,46,45,0.35%
39,5,8,31,-1.91%
40,4,18,30,0.15%
41,4,18,31,0.26%
42,4,22,30,0.22%
43,12,17,30,-0.11%
44,75,71,55,2.05%
45,69,46,67,3.03%
46,64,65,70,0.33%
47,64,51,63,-0.66%
48,68,27,61,-0.17%
49,64,14,67,-0.15%
50,69,6,59,-0.77%
51,35,20,64,0.80%
52,51,17,61,0.00%
53,53,8,56,-0.31%
54,52,9,52,-1.26%
55,27,5,44,-0.57%
56,4,6,43,0.17%
57,29,21,54,0.81%
58,53,12,55,0.76%
59,14,3,44,-1.63%
60,23,13,52,0.55%
61,40,7,64,1.21%
62,61,26,69,0.75%
63,77,16,77,1.47%
64,55,15,71,0.02%
65,83,8,74,1.94%
66,66,13,70,-0.54%
67,27,5,63,-0.99%
68,25,10,67,0.06%
69,43,3,60,-1.04%
70,35,17,70,0.97%
71,10,7,61,-0.18%
72,34,7,64,-0.06%
73,23,4,64,0.74%
74,29,17,71,0.30%
75,36,10,76,1.25%
76,11,13,71,-0.62%
77,3,3,54,-1.27%
78,5,6,55,0.18%
79,9,5,68,1.24%
80,12,1,62,-0.42%
81,29,5,69,2.16%
82,9,2,64,0.00%
83,1,1,51,-0.20%
84,1,2,52,0.18%
85,1,3,47,-0.87%
86,1,4,48,-0.24%
87,0,1,42,-1.34%
88,0,3,45,-0.04%
89,0,1,39,-1.03%
90,0,6,44,0.92%
91,0,2,40,0.20%
92,0,8,41,0.18%
93,2,4,48,1.27%
94,2,16,46,-0.34%
95,5,26,60,0.94%
96,1,3,37,-1.62%
97,3,21,51,0.85%
98,3,29,49,-0.14%
99,8,42,60,0.84%
100,3,16,53,0.44%
101,1,8,45,-0.41%
102,4,16,55,1.41%
103,18,21,69,1.90%
104,17,54,73,1.09%
105,24,61,72,1.92%
106,19,19,70,0.91%
107,53,62,72,1.77%
108,30,11,67,-0.34%
109,7,4,63,-0.98%
110,48,28,69,2.85%
111,34,10,67,-0.32%
112,17,3,64,-1.94%
113,15,3,63,-0.22%
114,17,27,70,1.12%
115,4,3,58,-1.47%
116,9,14,70,0.70%
117,25,28,76,1.63%
118,15,52,77,0.09%
119,1,19,65,1.01%
120,1,4,49,-2.01%
121,1,9,53,0.27%
122,0,0,32,-2.73%
123,0,0,29,-0.46%
124,0,3,37,1.23%
125,1,7,48,1.53%
126,0,4,44,-0.29%
127,0,1,40,-0.20%
128,1,3,42,0.16%
129,4,11,55,1.50%
130,6,31,66,2.17%
131,13,54,69,2.15%
132,9,10,71,-0.69%
133,9,12,73,0.19%
134,1,2,63,-3.15%
135,17,5,58,-0.30%
136,12,1,39,-2.54%
137,12,5,47,0.59%
138,7,0,30,-2.43%
139,1,1,47,1.54%
140,1,0,41,-1.27%
141,2,1,56,1.91%
142,2,0,42,-3.14%
143,3,0,40,-0.34%
144,0,0,28,-3.48%
145,4,0,21,-2.15%
146,2,0,24,0.66%
147,1,0,38,2.48%
148,1,0,46,0.35%
149,0,0,42,-2.14%
150,0,0,44,0.85%
151,0,0,41,0.43%
152,1,0,41,0.80%
153,6,0,32,-2.63%
154,2,0,38,1.00%
155,2,0,32,-0.95%
156,0,0,25,-1.60%
157,0,0,28,-0.06%
158,0,0,38,2.27%
159,1,2,36,0.18%
160,1,2,41,0.95%
161,5,6,36,-0.92%
162,4,8,41,1.25%
163,4,11,41,1.00%
164,1,6,44,-0.43%
165,1,4,52,-0.70%
166,1,4,50,0.16%
167,2,4,45,-1.51%
168,5,4,35,-1.73%
169,4,5,34,-0.16%
170,3,7,41,0.83%
171,12,7,35,-0.64%
172,5,8,42,0.34%
173,3,8,50,2.44%
174,2,15,44,-0.08%
175,2,12,44,0.31%
176,2,9,48,-0.20%
177,2,9,44,0.90%
178,6,8,37,-1.13%
179,5,15,36,0.28%
180,1,3,39,0.55%
181,2,5,42,0.88%
182,3,6,36,-0.79%
183,2,5,37,-1.21%
184,2,6,36,-1.28%
185,2,7,40,-0.08%
186,4,8,40,0.62%
187,1,8,44,0.44%
188,2,6,38,-1.03%
189,4,8,46,2.36%
190,7,16,45,1.45%
191,1,14,47,0.06%
192,2,17,42,-0.31%
193,4,21,40,0.27%
194,12,13,38,-1.00%
195,7,13,36,0.43%
196,18,22,48,3.14%
197,0,5,49,0.06%
198,1,5,48,0.32%
199,1,5,47,-0.32%
200,0,4,50,0.21%
201,0,4,45,0.19%
202,1,4,43,-0.97%
203,1,4,43,-0.66%
204,2,4,46,0.51%
205,0,5,45,-0.08%
206,1,3,40,-0.87%
207,1,7,43,0.08%
208,1,5,48,0.67%
209,3,8,48,-0.87%
210,2,5,41,-1.11%
211,4,5,34,-1.68%
212,2,6,41,0.43%
213,2,5,45,0.00%
214,1,2,42,-0.24%
215,3,3,50,0.63%
216,0,1,54,0.49%
217,0,1,48,0.17%
218,1,3,57,1.63%
219,0,3,53,0.23%
220,0,4,46,-1.16%
221,1,5,52,0.64%
222,2,4,46,0.11%
223,13,5,34,-2.85%
224,2,5,39,0.10%
225,1,4,44,-0.06%
226,4,7,56,1.12%
227,2,7,46,-1.01%
228,6,6,47,-0.37%
229,3,7,54,1.26%
230,5,20,58,0.18%
231,7,14,47,-1.15%
232,42,28,60,1.34%
233,12,27,49,-1.09%
234,16,28,42,0.35%
235,12,33,40,-0.08%
236,19,34,56,0.69%
237,8,40,68,0.16%
238,16,31,57,-1.22%
239,36,10,32,-3.22%
240,37,7,17,-3.53%
241,45,7,13,0.19%
242,14,11,29,1.89%
243,15,8,38,-0.80%
244,35,15,54,2.56%
245,13,25,45,0.00%
246,8,26,53,0.91%
247,23,29,49,-0.60%
248,14,29,44,-0.55%
249,40,43,54,1.30%
250,59,52,57,1.14%
251,18,45,62,-0.56%
252,9,33,59,-0.84%
253,19,26,54,-0.54%
254,13,26,52,-0.10%
255,51,22,33,-2.10%
256,53,38,45,1.18%
257,52,31,37,-0.65%
258,70,16,25,-1.91%
259,13,11,50,1.40%
260,7,10,60,1.08%
261,0,1,64,0.20%
262,1,1,51,-1.96%
263,1,3,57,0.52%
264,2,4,53,-0.29%
265,2,4,62,-0.15%
266,5,9,57,1.31%
267,0,10,62,0.00%
268,1,9,57,-0.53%
269,4,16,64,1.88%
270,5,23,68,1.20%
271,2,24,68,-0.42%
272,2,26,70,-0.04%
273,4,30,63,0.89%
274,4,31,67,-0.44%
275,6,14,54,-1.50%
276,11,12,48,-1.02%
277,10,3,28,-1.21%
278,30,7,36,1.00%
279,2,1,29,-0.70%
280,1,3,41,0.64%
281,3,6,29,-0.08%
282,20,11,24,0.58%
283,7,16,27,0.14%
284,46,18,15,-1.02%
285,7,20,21,0.66%
286,23,23,31,1.32%
287,24,38,30,0.12%
288,62,36,25,-1.05%
289,73,59,26,1.15%
290,52,61,26,-0.53%
291,77,76,28,0.37%
292,74,56,25,-1.16%
293,38,62,31,0.98%
294,15,59,29,-0.26%
295,26,55,30,0.37%
296,38,70,28,0.65%
297,6,55,33,0.40%
298,8,54,33,-0.34%
299,8,22,28,-1.31%
300,9,38,21,-0.69%
301,4,32,31,0.93%
302,1,22,32,-0.37%
303,10,20,19,-1.04%
304,2,16,27,-0.39%
305,1,24,32,1.00%
306,2,33,27,-0.55%
307,1,31,29,0.12%
308,1,19,36,-0.02%
309,7,15,34,-0.54%
310,9,23,51,1.62%
311,1,20,52,-0.22%
312,1,19,46,-0.12%
313,2,22,44,0.02%
314,1,18,50,0.06%
315,3,14,49,-0.98%
316,3,12,60,1.07%
317,0,10,62,0.45%
318,0,10,65,0.02%
319,0,1,67,0.08%
320,0,2,65,-0.43%
321,0,2,60,-0.74%
322,0,4,53,-0.19%
323,0,3,55,-0.39%
324,0,3,60,0.25%
325,0,6,65,0.25%
326,0,8,71,0.93%
327,0,13,69,-0.16%
328,0,21,67,0.59%
329,1,26,70,1.50%
330,3,33,69,1.66%
331,0,35,67,-0.47%
332,2,33,67,0.57%
333,1,28,66,-0.67%
334,1,29,67,-0.87%
335,1,26,72,0.58%
336,3,29,61,-1.59%
337,2,14,52,-1.51%
338,1,17,61,0.68%
339,0,4,59,0.02%
340,0,7,63,0.71%
341,0,11,56,-0.57%
342,0,10,56,-0.04%
343,0,12,56,0.75%
344,0,13,44,-1.47%
345,0,13,55,0.80%
346,0,16,60,0.37%
347,1,8,67,-0.45%
348,1,8,60,-1.02%
349,4,8,51,-1.03%
350,1,14,54,0.08%
351,1,16,61,0.46%
352,2,18,53,-0.95%
353,1,21,56,1.00%
354,3,17,37,-1.65%
355,14,20,32,-0.82%
356,5,16,39,0.85%
357,9,18,53,0.96%
358,16,43,46,-0.69%
359,29,59,46,0.92%
360,32,59,34,-0.93%
361,14,47,34,0.17%
362,25,50,13,-2.28%
363,12,31,22,0.73%
364,15,37,12,-1.95%
365,27,32,4,-1.21%
366,27,55,27,1.53%
367,39,53,38,-0.54%
368,10,55,42,0.93%
369,6,60,47,-0.26%
370,13,54,41,-0.84%
371,20,51,23,-1.06%
372,12,59,34,1.05%
373,10,66,38,0.39%
374,18,67,36,0.24%
375,17,70,44,0.48%
376,9,64,40,-0.37%
377,28,54,25,-1.29%
378,1,11,36,1.07%
379,15,21,17,-2.03%
380,8,25,31,0.97%
381,10,39,25,0.20%
382,6,26,47,0.83%
383,7,28,40,-0.89%
384,6,16,46,-0.59%
385,22,25,36,-1.23%
386,69,39,13,-3.18%
387,92,77,3,-2.02%
388,98,82,1,-0.91%
389,87,70,5,1.59%
390,92,53,12,0.33%
391,91,79,2,-3.06%
392,92,78,0,-4.57%
393,96,59,12,4.32%
394,84,70,19,1.97%
395,88,74,26,0.66%
396,63,52,26,-0.16%
397,75,55,31,-0.09%
398,6,11,33,0.52%
399,14,19,33,-0.61%
400,31,26,22,-1.79%
401,69,42,17,-0.65%
402,64,65,15,-0.34%
403,67,63,36,2.90%
404,74,75,29,-0.73%
405,80,71,39,1.26%
406,78,68,37,-0.28%
407,70,67,24,-1.29%
408,77,72,31,0.52%
409,91,87,13,-3.10%
410,80,73,31,1.95%
411,73,85,17,-0.96%
412,53,59,43,1.26%
413,87,89,28,-0.07%
414,93,86,21,-0.55%
415,90,87,20,-0.74%
416,95,91,10,-1.55%
417,94,92,4,-1.84%
418,98,96,9,0.43%
419,97,95,1,-4.93%
420,99,98,1,-0.81%
421,89,70,14,2.96%
422,93,93,12,0.64%
423,89,88,31,2.42%
424,92,89,29,-0.15%
425,91,86,13,-2.52%
426,94,81,17,-0.82%
427,87,74,25,1.11%
428,94,88,29,1.43%
429,88,79,26,-0.43%
430,90,84,30,0.76%
431,85,65,29,-0.80%
432,89,84,30,1.24%
433,81,78,33,-0.35%
434,71,79,33,0.20%
435,74,86,45,1.95%
436,77,59,47,-0.59%
437,73,49,33,-2.34%
438,12,5,46,0.61%
439,3,2,56,0.25%
440,2,2,56,0.20%
441,12,7,53,0.70%
442,28,11,57,1.56%
443,63,28,55,-0.22%
444,68,39,56,0.17%
445,52,29,61,1.86%
446,83,51,59,0.31%
447,84,59,63,0.98%
448,87,70,60,-1.04%
449,74,69,67,1.51%
450,64,57,58,-1.18%
451,60,50,64,0.79%
452,41,60,64,1.33%
453,48,64,62,-0.65%
454,59,75,64,1.39%
455,89,70,62,0.49%
456,88,72,63,-0.09%
457,5,5,61,-1.27%
458,13,11,69,1.71%
459,19,20,71,1.17%
460,39,23,75,1.11%
461,37,30,76,1.06%
462,44,39,66,-1.56%
463,54,43,67,1.45%
464,69,54,66,-0.40%
465,60,55,66,0.65%
466,60,55,64,-0.13%
467,72,59,53,-1.47%
468,69,57,59,0.43%
469,74,64,59,-0.32%
470,72,51,54,-1.67%
471,55,59,50,-0.94%
472,62,62,54,0.16%
473,30,62,52,0.02%
474,40,64,40,-1.69%
475,72,64,51,1.04%
476,51,54,54,-0.56%
477,45,51,60,0.35%
478,46,54,53,-1.12%
479,51,63,56,0.05%
480,82,56,46,-0.59%
481,57,60,53,0.78%
482,8,8,55,-0.49%
483,2,10,57,0.02%
484,6,12,47,-1.33%
485,12,16,49,0.46%
486,41,28,26,-1.96%
487,26,27,27,-0.97%
488,44,30,44,0.86%
489,21,34,57,1.34%
490,14,30,58,-0.22%
491,12,25,61,0.19%
492,15,25,56,-1.11%
493,9,31,68,2.04%
494,9,37,73,-0.07%
495,9,36,67,-0.12%
496,13,41,68,-0.19%
497,6,40,71,0.93%
498,8,40,67,-0.88%
499,15,50,68,-0.69%
500,24,37,71,0.72%
501,26,36,68,-0.48%
502,13,24,46,-1.90%
503,23,40,59,0.83%
504,21,48,58,-0.19%
505,28,50,53,-0.44%
506,12,34,58,-0.34%
507,10,40,58,0.07%
508,24,57,50,-0.86%
509,36,53,50,-0.49%
510,58,64,46,-0.22%
511,30,60,60,0.92%
512,41,68,58,0.07%
513,56,83,52,-0.42%
514,50,79,68,1.39%
515,37,86,64,0.42%
516,59,88,54,-1.12%
517,74,90,48,-0.93%
518,94,95,26,-2.33%
519,98,96,27,-0.13%
520,97,95,34,0.13%
521,97,93,29,-0.74%
522,98,93,25,-0.90%
523,93,92,27,-0.34%
524,95,93,19,-0.49%
525,94,75,41,1.43%
526,74,55,24,-1.62%
527,50,63,24,-0.05%
528,62,67,27,-0.57%
529,83,78,17,-2.21%
530,88,80,21,0.19%
531,79,51,40,1.50%
532,63,63,34,-0.82%
533,60,66,52,2.37%
534,65,66,54,0.10%
535,46,66,51,-0.21%
536,53,61,37,-1.59%
537,45,36,37,-0.58%
538,54,45,39,-0.32%
539,28,15,19,-2.94%
540,48,24,19,-0.17%
541,12,9,33,0.83%
542,11,13,33,-0.71%
543,20,20,16,-2.48%
544,18,16,16,-0.90%
545,8,11,40,3.56%
546,7,12,51,1.21%
547,11,14,48,-0.82%
548,9,12,63,3.26%
549,11,10,61,-0.48%
550,10,14,57,-0.93%
551,10,12,55,-0.75%
552,6,16,63,2.77%
553,11,21,59,0.16%
554,10,20,64,1.90%
555,9,24,63,-0.83%
556,6,20,65,-0.39%
557,14,25,63,-0.45%
558,18,13,59,-0.87%
559,15,14,62,0.03%
560,3,5,60,0.11%
561,4,5,56,-0.45%
562,2,4,66,0.51%
563,4,4,54,-1.14%
564,4,8,65,3.08%
565,10,17,64,0.13%
566,8,21,67,1.09%
567,9,25,62,-0.62%
568,7,19,72,1.96%
569,8,27,71,0.53%
570,7,29,68,-0.25%
571,12,38,68,0.03%
572,10,39,70,0.99%
573,9,45,62,-1.13%
574,12,51,60,-0.18%
575,9,53,59,0.23%
576,8,61,59,-0.08%
577,12,65,63,0.05%
578,15,58,48,-1.54%
579,21,46,43,-1.64%
580,20,57,47,0.05%
581,17,51,46,0.13%
582,41,56,46,-0.21%
583,19,36,50,0.39%
584,22,44,56,1.17%
585,3,11,54,-0.44%
586,5,17,51,-0.36%
587,7,23,55,0.39%
588,4,19,60,0.41%
589,7,28,65,0.13%
590,9,32,73,1.95%
591,15,41,71,0.30%
592,9,37,73,0.80%
593,23,47,72,0.10%
594,17,47,71,-0.17%
595,24,53,71,0.20%
596,18,30,79,1.39%
597,6,37,83,1.57%
598,6,42,84,-0.02%
599,9,42,84,-0.17%
600,4,33,88,0.63%
601,5,34,92,0.63%
602,1,2,87,0.45%
603,2,5,83,-1.05%
604,1,4,84,0.94%
605,1,5,82,-0.36%
606,2,4,75,-0.93%
607,2,5,69,-1.33%
608,3,8,70,0.17%
609,4,11,68,-0.44%
610,3,12,77,1.35%
611,5,15,76,-0.61%
612,3,12,79,0.93%
613,3,13,80,0.02%
614,2,11,81,-0.51%
615,1,11,71,-0.75%
616,5,14,64,-1.42%
617,8,16,78,2.43%
618,11,20,82,0.27%
619,2,5,74,-0.89%
620,2,9,71,-0.07%
621,4,9,67,-1.05%
622,7,15,59,-0.42%
623,4,14,69,0.62%
624,3,16,80,1.43%
625,9,27,80,-0.22%
626,5,21,84,0.32%
627,4,20,78,-0.53%
628,5,21,68,-1.46%
629,12,27,68,-0.37%
630,6,25,64,-0.35%
631,14,31,51,-1.32%
632,6,28,62,1.06%
633,6,32,54,-0.60%
634,3,32,63,0.05%
635,3,22,57,-1.20%
636,6,23,72,0.51%
637,30,32,61,-0.51%
638,36,39,63,1.09%
639,3,7,71,0.43%
640,4,10,80,1.00%
641,7,17,74,-0.30%
642,4,15,65,-0.37%
643,8,27,59,-0.30%
644,8,30,58,0.15%
645,6,30,62,0.82%
646,11,32,68,0.30%
647,11,24,77,0.99%
648,10,22,83,0.29%
649,21,30,79,-0.15%
650,21,37,79,0.63%
651,14,37,74,-0.44%
652,14,36,76,-0.12%
653,13,30,85,-0.07%
654,9,34,76,-0.68%
655,8,29,84,0.57%
656,6,23,86,1.39%
657,10,46,86,0.31%
658,9,50,76,-0.89%
659,13,53,75,-0.29%
660,22,59,48,-1.95%
661,30,46,43,-1.24%
662,50,55,41,-0.50%
663,10,17,47,-0.10%
664,9,22,53,0.73%
665,8,18,66,1.03%
666,8,16,73,0.02%
667,15,38,65,-0.32%
668,13,28,78,1.15%
669,14,47,59,-0.86%
670,15,45,46,-0.77%
671,20,46,44,-0.15%
672,14,43,33,-1.33%
673,10,38,48,1.55%
674,12,47,42,-0.53%
675,13,47,39,-0.45%
676,13,51,39,-0.10%
677,24,58,39,-0.28%
678,17,44,45,0.61%
679,20,41,37,-1.41%
680,5,8,34,-1.38%
681,5,13,33,-0.23%
682,3,10,39,0.03%
683,4,17,36,-0.44%
684,4,13,39,0.10%
685,10,27,32,-1.02%
686,5,19,35,0.21%
687,5,18,53,1.44%
688,7,23,47,-0.47%
689,4,19,35,-0.94%
690,7,27,35,-0.50%
691,8,30,40,0.82%
692,6,26,51,0.45%
693,3,21,50,0.18%
694,2,20,56,0.55%
695,2,24,49,-0.03%
696,3,26,62,1.58%
697,5,34,72,0.97%
698,13,32,67,-0.81%
699,11,33,63,-0.18%
700,8,34,43,-1.53%
701,3,14,20,-1.40%
702,18,21,46,0.92%
703,2,2,42,-0.10%
704,2,5,41,-0.49%
705,3,5,55,0.52%
